name,version,language,repository,license,license-url,license-source
github.com/hailocab/go-hostpool,v0.0.0-20160125115350-e80d13ce29ed,go,https://github.com/hailocab/go-hostpool,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hailocab/go-hostpool (normalized)
github.com/hashicorp/consul/api,v1.25.1,go,https://github.com/hashicorp/consul/api,Other,Unknown,https://api.github.com/repos/hashicorp/consul
github.com/hashicorp/errwrap,v1.0.0,go,https://github.com/hashicorp/errwrap,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/errwrap (normalized)
github.com/hashicorp/errwrap,v1.1.0,go,https://github.com/hashicorp/errwrap,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/errwrap (normalized)
github.com/hashicorp/go-cleanhttp,v0.5.2,go,https://github.com/hashicorp/go-cleanhttp,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-cleanhttp (normalized)
github.com/hashicorp/go-hclog,v1.5.0,go,https://github.com/hashicorp/go-hclog,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hashicorp/go-hclog (normalized)
github.com/hashicorp/go-immutable-radix,v1.3.1,go,https://github.com/hashicorp/go-immutable-radix,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-immutable-radix (normalized)
github.com/hashicorp/go-multierror,v1.1.1,go,https://github.com/hashicorp/go-multierror,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-multierror (normalized)
github.com/hashicorp/go-rootcerts,v1.0.2,go,https://github.com/hashicorp/go-rootcerts,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-rootcerts (normalized)
github.com/hashicorp/golang-lru,v0.5.4,go,https://github.com/hashicorp/golang-lru,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/golang-lru/v2,v2.0.7,go,https://github.com/hashicorp/golang-lru/v2,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/hcl,v1.0.0,go,https://github.com/hashicorp/hcl,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/hcl (normalized)
github.com/hashicorp/serf,v0.10.1,go,https://github.com/hashicorp/serf,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/serf (normalized)
github.com/hpcloud/tail,v1.0.0,go,https://github.com/hpcloud/tail,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hpcloud/tail (normalized)
github.com/huandu/xstrings,v1.3.3,go,https://github.com/huandu/xstrings,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/huandu/xstrings (normalized)
github.com/huandu/xstrings,v1.4.0,go,https://github.com/huandu/xstrings,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/huandu/xstrings (normalized)
github.com/hyperledger/firefly-common,v1.4.11,go,https://github.com/hyperledger/firefly-common,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/hyperledger/firefly-common (normalized)
github.com/hyperledger/firefly-transaction-manager,v1.3.18,go,https://github.com/hyperledger/firefly-transaction-manager,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/hyperledger/firefly-transaction-manager (normalized)
github.com/iancoleman/strcase,v0.3.0,go,https://github.com/iancoleman/strcase,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/iancoleman/strcase (normalized)
github.com/imdario/mergo,v0.3.11,go,https://github.com/imdario/mergo,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/imdario/mergo (normalized)
github.com/imdario/mergo,v0.3.16,go,https://github.com/imdario/mergo,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/imdario/mergo (normalized)
github.com/inconshreveable/mousetrap,v1.1.0,go,https://github.com/inconshreveable/mousetrap,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/inconshreveable/mousetrap (normalized)
github.com/invopop/yaml,v0.2.0,go,https://github.com/invopop/yaml,Other,Unknown,https://api.github.com/repos/invopop/yaml
github.com/jackc/chunkreader/v2,v2.0.1,go,https://github.com/jackc/chunkreader/v2,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/chunkreader (normalized)
github.com/jackc/pgconn,v1.14.0,go,https://github.com/jackc/pgconn,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/pgconn (normalized)
github.com/jackc/pgerrcode,v0.0.0-20220416144525-469b46aa5efa,go,https://github.com/jackc/pgerrcode,Other,Unknown,https://api.github.com/repos/jackc/pgerrcode
github.com/jackc/pgio,v1.0.0,go,https://github.com/jackc/pgio,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/pgio (normalized)
github.com/jackc/pgpassfile,v1.0.0,go,https://github.com/jackc/pgpassfile,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/pgpassfile (normalized)
github.com/jackc/pgproto3/v2,v2.3.2,go,https://github.com/jackc/pgproto3/v2,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/pgproto3 (normalized)
github.com/jackc/pgservicefile,v0.0.0-20221227161230-091c0ba34f0a,go,https://github.com/jackc/pgservicefile,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/pgservicefile (normalized)
github.com/jackc/pgtype,v1.14.0,go,https://github.com/jackc/pgtype,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/pgtype (normalized)
github.com/jackc/pgx/v4,v4.18.1,go,https://github.com/jackc/pgx/v4,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/pgx (normalized)
github.com/jackc/pgx/v5,v5.3.1,go,https://github.com/jackc/pgx/v5,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jackc/pgx (normalized)
github.com/jarcoal/httpmock,v1.2.0,go,https://github.com/jarcoal/httpmock,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jarcoal/httpmock (normalized)
github.com/jmespath/go-jmespath,v0.4.0,go,https://github.com/jmespath/go-jmespath,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/jmespath/go-jmespath (normalized)
github.com/josharian/intern,v1.0.0,go,https://github.com/josharian/intern,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/josharian/intern (normalized)
github.com/jpillora/backoff,v1.0.0,go,https://github.com/jpillora/backoff,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jpillora/backoff (normalized)
github.com/json-iterator/go,v1.1.12,go,https://github.com/json-iterator/go,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/json-iterator/go (normalized)
github.com/julienschmidt/httprouter,v1.3.0,go,https://github.com/julienschmidt/httprouter,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/julienschmidt/httprouter (normalized)
github.com/k0kubun/pp,v2.3.0+incompatible,go,https://github.com/k0kubun/pp,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/k0kubun/pp (normalized)
github.com/kardianos/osext,v0.0.0-20190222173326-2bc1f35cddc0,go,https://github.com/kardianos/osext,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/kardianos/osext (normalized)
github.com/karlseguin/ccache,v2.0.3+incompatible,go,https://github.com/karlseguin/ccache,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/karlseguin/ccache (normalized)
github.com/karlseguin/expect,v1.0.8,go,https://github.com/karlseguin/expect,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/karlseguin/expect (normalized)
github.com/kballard/go-shellquote,v0.0.0-20180428030007-95032a82bc51,go,https://github.com/kballard/go-shellquote,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kballard/go-shellquote (normalized)
github.com/kisielk/sqlstruct,v0.0.0-20201105191214-5f3e10d3ab46,go,https://github.com/kisielk/sqlstruct,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kisielk/sqlstruct (normalized)
github.com/klauspost/asmfmt,v1.3.2,go,https://github.com/klauspost/asmfmt,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/klauspost/asmfmt (normalized)
github.com/klauspost/compress,v1.15.11,go,https://github.com/klauspost/compress,Other,Unknown,https://api.github.com/repos/klauspost/compress
github.com/klauspost/compress,v1.17.0,go,https://github.com/klauspost/compress,Other,Unknown,https://api.github.com/repos/klauspost/compress
github.com/klauspost/cpuid/v2,v2.0.9,go,https://github.com/klauspost/cpuid/v2,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/klauspost/cpuid (normalized)
github.com/kr/fs,v0.1.0,go,https://github.com/kr/fs,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/kr/fs (normalized)
github.com/kr/pretty,v0.3.0,go,https://github.com/kr/pretty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/pretty (normalized)
github.com/kr/pretty,v0.3.1,go,https://github.com/kr/pretty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/pretty (normalized)
github.com/kr/text,v0.2.0,go,https://github.com/kr/text,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/text (normalized)
github.com/ktrysmt/go-bitbucket,v0.6.4,go,https://github.com/ktrysmt/go-bitbucket,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/ktrysmt/go-bitbucket (normalized)
github.com/lann/builder,v0.0.0-20180802200727-47ae307949d0,go,https://github.com/lann/builder,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/lann/builder (normalized)
github.com/lann/ps,v0.0.0-20150810152359-62de8c46ede0,go,https://github.com/lann/ps,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/lann/ps (normalized)
github.com/lib/pq,v1.10.9,go,https://github.com/lib/pq,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/lib/pq (normalized)
github.com/magiconair/properties,v1.8.7,go,https://github.com/magiconair/properties,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/magiconair/properties (normalized)
github.com/mailru/easyjson,v0.7.7,go,https://github.com/mailru/easyjson,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mailru/easyjson (normalized)
github.com/markbates/pkger,v0.15.1,go,https://github.com/markbates/pkger,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/markbates/pkger (normalized)
github.com/mattn/go-colorable,v0.1.13,go,https://github.com/mattn/go-colorable,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-colorable (normalized)
github.com/mattn/go-colorable,v0.1.6,go,https://github.com/mattn/go-colorable,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-colorable (normalized)
github.com/mattn/go-isatty,v0.0.16,go,https://github.com/mattn/go-isatty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-isatty (normalized)
github.com/mattn/go-isatty,v0.0.17,go,https://github.com/mattn/go-isatty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-isatty (normalized)
github.com/mattn/go-isatty,v0.0.20,go,https://github.com/mattn/go-isatty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-isatty (normalized)
github.com/mattn/go-sqlite3,v1.14.16,go,https://github.com/mattn/go-sqlite3,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-sqlite3 (normalized)
github.com/mattn/go-sqlite3,v1.14.19,go,https://github.com/mattn/go-sqlite3,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-sqlite3 (normalized)
github.com/matttproud/golang_protobuf_extensions,v1.0.1,go,https://github.com/matttproud/golang_protobuf_extensions,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/matttproud/golang_protobuf_extensions (normalized)
github.com/matttproud/golang_protobuf_extensions/v2,v2.0.0,go,https://github.com/matttproud/golang_protobuf_extensions/v2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/matttproud/golang_protobuf_extensions (normalized)
github.com/mgutz/ansi,v0.0.0-20200706080929-d51e80ef957d,go,https://github.com/mgutz/ansi,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mgutz/ansi (normalized)
github.com/microsoft/go-mssqldb,v1.0.0,go,https://github.com/microsoft/go-mssqldb,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/microsoft/go-mssqldb (normalized)
github.com/minio/asm2plan9s,v0.0.0-20200509001527-cdd76441f9d8,go,https://github.com/minio/asm2plan9s,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/minio/asm2plan9s (normalized)
github.com/minio/c2goasm,v0.0.0-20190812172519-36a3d3bbc4f3,go,https://github.com/minio/c2goasm,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/minio/c2goasm (normalized)
github.com/mitchellh/copystructure,v1.0.0,go,https://github.com/mitchellh/copystructure,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/copystructure (normalized)
github.com/mitchellh/copystructure,v1.2.0,go,https://github.com/mitchellh/copystructure,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/copystructure (normalized)
github.com/mitchellh/go-homedir,v1.1.0,go,https://github.com/mitchellh/go-homedir,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/go-homedir (normalized)
github.com/mitchellh/mapstructure,v1.1.2,go,https://github.com/mitchellh/mapstructure,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/mitchellh/mapstructure,v1.5.0,go,https://github.com/mitchellh/mapstructure,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/mitchellh/reflectwalk,v1.0.0,go,https://github.com/mitchellh/reflectwalk,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/reflectwalk (normalized)
github.com/mitchellh/reflectwalk,v1.0.2,go,https://github.com/mitchellh/reflectwalk,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/reflectwalk (normalized)
github.com/moby/term,v0.5.0,go,https://github.com/moby/term,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/moby/term (normalized)
github.com/modern-go/concurrent,v0.0.0-20180306012644-bacd9c7ef1dd,go,https://github.com/modern-go/concurrent,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/modern-go/concurrent (normalized)
github.com/modern-go/reflect2,v1.0.2,go,https://github.com/modern-go/reflect2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/modern-go/reflect2 (normalized)
github.com/mohae/deepcopy,v0.0.0-20170929034955-c48cc78d4826,go,https://github.com/mohae/deepcopy,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mohae/deepcopy (normalized)
github.com/morikuni/aec,v1.0.0,go,https://github.com/morikuni/aec,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/morikuni/aec (normalized)
github.com/mtibben/percent,v0.2.1,go,https://github.com/mtibben/percent,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mtibben/percent (normalized)
github.com/mutecomm/go-sqlcipher/v4,v4.4.0,go,https://github.com/mutecomm/go-sqlcipher/v4,Other,Unknown,https://api.github.com/repos/mutecomm/go-sqlcipher
github.com/mwitkow/go-conntrack,v0.0.0-20190716064945-2f068394615f,go,https://github.com/mwitkow/go-conntrack,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/mwitkow/go-conntrack (normalized)
github.com/nakagami/firebirdsql,v0.0.0-20190310045651-3c02a58cfed8,go,https://github.com/nakagami/firebirdsql,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/nakagami/firebirdsql (normalized)
github.com/nats-io/nats.go,v1.31.0,go,https://github.com/nats-io/nats.go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/nats.go (normalized)
github.com/nats-io/nkeys,v0.4.6,go,https://github.com/nats-io/nkeys,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/nkeys (normalized)
github.com/nats-io/nuid,v1.0.1,go,https://github.com/nats-io/nuid,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/nuid (normalized)
github.com/neo4j/neo4j-go-driver,v1.8.1-0.20200803113522-b626aa943eba,go,https://github.com/neo4j/neo4j-go-driver,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/neo4j/neo4j-go-driver (normalized)
github.com/nxadm/tail,v1.4.4,go,https://github.com/nxadm/tail,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/nxadm/tail (normalized)
github.com/nxadm/tail,v1.4.8,go,https://github.com/nxadm/tail,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/nxadm/tail (normalized)
github.com/oklog/ulid/v2,v2.1.0,go,https://github.com/oklog/ulid/v2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/oklog/ulid (normalized)
github.com/onsi/ginkgo,v1.12.1,go,https://github.com/onsi/ginkgo,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo,v1.14.0,go,https://github.com/onsi/ginkgo,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo,v1.16.4,go,https://github.com/onsi/ginkgo,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo,v1.16.5,go,https://github.com/onsi/ginkgo,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo,v1.6.0,go,https://github.com/onsi/ginkgo,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/gomega,v1.10.1,go,https://github.com/onsi/gomega,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.15.0,go,https://github.com/onsi/gomega,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.19.0,go,https://github.com/onsi/gomega,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.7.1,go,https://github.com/onsi/gomega,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/onsi/gomega (normalized)
github.com/opencontainers/go-digest,v1.0.0,go,https://github.com/opencontainers/go-digest,Other,Unknown,https://api.github.com/repos/opencontainers/go-digest
github.com/opencontainers/image-spec,v1.0.2,go,https://github.com/opencontainers/image-spec,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/opencontainers/image-spec (normalized)
github.com/pborman/getopt,v0.0.0-20170112200414-7148bc3a4c30,go,https://github.com/pborman/getopt,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/pborman/getopt (normalized)
github.com/pelletier/go-toml/v2,v2.1.0,go,https://github.com/pelletier/go-toml/v2,Other,Unknown,https://api.github.com/repos/pelletier/go-toml
github.com/pelletier/go-toml/v2,v2.1.1,go,https://github.com/pelletier/go-toml/v2,Other,Unknown,https://api.github.com/repos/pelletier/go-toml
github.com/perimeterx/marshmallow,v1.1.5,go,https://github.com/perimeterx/marshmallow,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/perimeterx/marshmallow (normalized)
github.com/pierrec/lz4/v4,v4.1.16,go,https://github.com/pierrec/lz4/v4,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/pierrec/lz4 (normalized)
github.com/pkg/browser,v0.0.0-20210911075715-681adbf594b8,go,https://github.com/pkg/browser,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/pkg/browser (normalized)
github.com/pkg/errors,v0.9.1,go,https://github.com/pkg/errors,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/pkg/errors (normalized)
github.com/pkg/sftp,v1.13.6,go,https://github.com/pkg/sftp,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/pkg/sftp (normalized)
github.com/pmezard/go-difflib,v1.0.0,go,https://github.com/pmezard/go-difflib,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/pmezard/go-difflib/blob/master/LICENSE (normalized)
github.com/pmezard/go-difflib,v1.0.1-0.20181226105442-5d4384ee4fb2,go,https://github.com/pmezard/go-difflib,Other,Unknown,https://api.github.com/repos/pmezard/go-difflib
github.com/prometheus/client_golang,v1.11.0,go,https://github.com/prometheus/client_golang,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v1.17.0,go,https://github.com/prometheus/client_golang,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_golang,v1.18.0,go,https://github.com/prometheus/client_golang,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/client_golang (normalized)
github.com/prometheus/client_model,v0.2.0,go,https://github.com/prometheus/client_model,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.4.1-0.20230718164431-9a2bf3000d16,go,https://github.com/prometheus/client_model,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/client_model,v0.5.0,go,https://github.com/prometheus/client_model,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/client_model (normalized)
github.com/prometheus/common,v0.26.0,go,https://github.com/prometheus/common,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/common (normalized)
github.com/prometheus/common,v0.45.0,go,https://github.com/prometheus/common,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/common (normalized)
github.com/prometheus/procfs,v0.11.1,go,https://github.com/prometheus/procfs,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.12.0,go,https://github.com/prometheus/procfs,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/prometheus/procfs,v0.6.0,go,https://github.com/prometheus/procfs,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/prometheus/procfs (normalized)
github.com/remyoudompheng/bigfft,v0.0.0-20200410134404-eec4a21b6bb0,go,https://github.com/remyoudompheng/bigfft,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/remyoudompheng/bigfft (normalized)
github.com/rogpeppe/go-internal,v1.10.0,go,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rogpeppe/go-internal,v1.12.0,go,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rogpeppe/go-internal,v1.9.0,go,https://github.com/rogpeppe/go-internal,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/rogpeppe/go-internal (normalized)
github.com/rqlite/gorqlite,v0.0.0-20230708021416-2acd02b70b79,go,https://github.com/rqlite/gorqlite,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/rqlite/gorqlite (normalized)
github.com/rs/cors,v1.10.1,go,https://github.com/rs/cors,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/rs/cors (normalized)
github.com/rs/cors,v1.11.0,go,https://github.com/rs/cors,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/rs/cors (normalized)
github.com/russross/blackfriday/v2,v2.1.0,go,https://github.com/russross/blackfriday/v2,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/russross/blackfriday/blob/master/LICENSE.txt (normalized)
github.com/sagikazarmark/crypt,v0.17.0,go,https://github.com/sagikazarmark/crypt,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/sagikazarmark/crypt (normalized)
github.com/sagikazarmark/locafero,v0.4.0,go,https://github.com/sagikazarmark/locafero,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/sagikazarmark/locafero (normalized)
github.com/sagikazarmark/slog-shim,v0.1.0,go,https://github.com/sagikazarmark/slog-shim,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/sagikazarmark/slog-shim (normalized)
github.com/santhosh-tekuri/jsonschema/v5,v5.3.1,go,https://github.com/santhosh-tekuri/jsonschema/v5,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/santhosh-tekuri/jsonschema (normalized)
github.com/shopspring/decimal,v1.2.0,go,https://github.com/shopspring/decimal,Other,Unknown,https://api.github.com/repos/shopspring/decimal
github.com/shopspring/decimal,v1.3.1,go,https://github.com/shopspring/decimal,Other,Unknown,https://api.github.com/repos/shopspring/decimal
github.com/sirupsen/logrus,v1.9.2,go,https://github.com/sirupsen/logrus,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/sirupsen/logrus (normalized)
github.com/sirupsen/logrus,v1.9.3,go,https://github.com/sirupsen/logrus,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/sirupsen/logrus (normalized)
github.com/snowflakedb/gosnowflake,v1.6.19,go,https://github.com/snowflakedb/gosnowflake,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/snowflakedb/gosnowflake (normalized)
github.com/sourcegraph/conc,v0.3.0,go,https://github.com/sourcegraph/conc,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/sourcegraph/conc (normalized)
github.com/spf13/afero,v1.11.0,go,https://github.com/spf13/afero,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/spf13/afero (normalized)
github.com/spf13/cast,v1.3.1,go,https://github.com/spf13/cast,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/spf13/cast (normalized)
github.com/spf13/cast,v1.6.0,go,https://github.com/spf13/cast,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/spf13/cast (normalized)
github.com/spf13/cobra,v1.8.0,go,https://github.com/spf13/cobra,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/spf13/cobra (normalized)
github.com/spf13/pflag,v1.0.5,go,https://github.com/spf13/pflag,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/spf13/pflag (normalized)
