name,version,repository,license,license-url,license-source
github.com/hyperledger/fabric,v1.4.0-rc1.0.20230405174026-695dd57e01c2,https://github.com/hyperledger/fabric,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric (normalized)
github.com/hyperledger/fabric-amcl,v0.0.0-20210603140002-2670f91851c8,https://github.com/hyperledger/fabric-amcl,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-amcl (normalized)
github.com/hyperledger/fabric-amcl,v0.0.0-20230602173724-9e02669dceb2,https://github.com/hyperledger/fabric-amcl,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-amcl (normalized)
github.com/hyperledger/fabric-chaincode-go,v0.0.0-20220713164125-8f0791c989d7,https://github.com/hyperledger/fabric-chaincode-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-chaincode-go (normalized)
github.com/hyperledger/fabric-chaincode-go,v0.0.0-20230228194215-b84622ba6a7a,https://github.com/hyperledger/fabric-chaincode-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-chaincode-go (normalized)
github.com/hyperledger/fabric-config,v0.0.5,https://github.com/hyperledger/fabric-config,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-config (normalized)
github.com/hyperledger/fabric-config,v0.1.0,https://github.com/hyperledger/fabric-config,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-config (normalized)
github.com/hyperledger/fabric-contract-api-go,v1.2.1,https://github.com/hyperledger/fabric-contract-api-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-contract-api-go (normalized)
github.com/hyperledger/fabric-lib-go,v1.0.0,https://github.com/hyperledger/fabric-lib-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-lib-go (normalized)
github.com/hyperledger/fabric-protos-go,v0.0.0-20200424173316-dd554ba3746e,https://github.com/hyperledger/fabric-protos-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-protos-go (normalized)
github.com/hyperledger/fabric-protos-go,v0.0.0-20210911123859-041d13f0980c,https://github.com/hyperledger/fabric-protos-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-protos-go (normalized)
github.com/hyperledger/fabric-protos-go,v0.0.0-20211118165945-23d738fc3553,https://github.com/hyperledger/fabric-protos-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-protos-go (normalized)
github.com/hyperledger/fabric-protos-go,v0.3.0,https://github.com/hyperledger/fabric-protos-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-protos-go (normalized)
github.com/hyperledger/fabric-samples/asset-transfer-basic/chaincode-go,v0.0.0-20230505123407-84f9ba1dc4ec,https://github.com/hyperledger/fabric-samples/asset-transfer-basic/chaincode-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-samples (normalized)
github.com/hyperledger/fabric-sdk-go,v1.0.1-0.20240123083657-5d6ca326e01b,https://github.com/hyperledger/fabric-sdk-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/fabric-sdk-go (normalized)
github.com/hyperledger/ursa-wrapper-go,v0.3.1,https://github.com/hyperledger/ursa-wrapper-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/ursa-wrapper-go (normalized)
github.com/ianlancetaylor/demangle,v0.0.0-20230524184225-eabc099b10ab,https://github.com/ianlancetaylor/demangle,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/ianlancetaylor/demangle (normalized)
github.com/inconshreveable/mousetrap,v1.0.0,https://github.com/inconshreveable/mousetrap,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/inconshreveable/mousetrap (normalized)
github.com/inconshreveable/mousetrap,v1.1.0,https://github.com/inconshreveable/mousetrap,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/inconshreveable/mousetrap (normalized)
github.com/influxdata/influxdb1-client,v0.0.0-20191209144304-8bf82d3c094d,https://github.com/influxdata/influxdb1-client,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/influxdata/influxdb1-client (normalized)
github.com/intel/goresctrl,v0.3.0,https://github.com/intel/goresctrl,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/intel/goresctrl (normalized)
github.com/jessevdk/go-flags,v1.4.0,https://github.com/jessevdk/go-flags,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/jessevdk/go-flags (normalized)
github.com/jmespath/go-jmespath,v0.0.0-20180206201540-c2b33e8439af,https://github.com/jmespath/go-jmespath,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/jmespath/go-jmespath (normalized)
github.com/jmhodges/clock,v0.0.0-20160418191101-880ee4c33548,https://github.com/jmhodges/clock,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/jmhodges/clock (normalized)
github.com/jmoiron/sqlx,v0.0.0-20180124204410-05cef0741ade,https://github.com/jmoiron/sqlx,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/jmoiron/sqlx (normalized)
github.com/joho/godotenv,v1.3.0,https://github.com/joho/godotenv,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/joho/godotenv (normalized)
github.com/joho/godotenv,v1.4.0,https://github.com/joho/godotenv,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/joho/godotenv (normalized)
github.com/jonboulle/clockwork,v0.1.0,https://github.com/jonboulle/clockwork,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/jonboulle/clockwork (normalized)
github.com/josharian/intern,v1.0.0,https://github.com/josharian/intern,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/josharian/intern (normalized)
github.com/jpillora/backoff,v1.0.0,https://github.com/jpillora/backoff,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/jpillora/backoff (normalized)
github.com/json-iterator/go,v1.1.12,https://github.com/json-iterator/go,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/json-iterator/go (normalized)
github.com/json-iterator/go,v1.1.6,https://github.com/json-iterator/go,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/json-iterator/go (normalized)
github.com/json-iterator/go,v1.1.7,https://github.com/json-iterator/go,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/json-iterator/go (normalized)
github.com/json-iterator/go,v1.1.8,https://github.com/json-iterator/go,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/json-iterator/go (normalized)
github.com/jtolds/gls,v4.20.0+incompatible,https://github.com/jtolds/gls,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/jtolds/gls (normalized)
github.com/julienschmidt/httprouter,v1.2.0,https://github.com/julienschmidt/httprouter,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/julienschmidt/httprouter (normalized)
github.com/julienschmidt/httprouter,v1.3.0,https://github.com/julienschmidt/httprouter,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/julienschmidt/httprouter (normalized)
github.com/karrick/godirwalk,v1.10.12,https://github.com/karrick/godirwalk,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/karrick/godirwalk (normalized)
github.com/kilic/bls12-381,v0.1.0,https://github.com/kilic/bls12-381,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/kilic/bls12-381 (normalized)
github.com/kisielk/errcheck,v1.1.0,https://github.com/kisielk/errcheck,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kisielk/errcheck (normalized)
github.com/kisielk/errcheck,v1.5.0,https://github.com/kisielk/errcheck,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kisielk/errcheck (normalized)
github.com/kisielk/gotool,v1.0.0,https://github.com/kisielk/gotool,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kisielk/gotool (normalized)
github.com/kisielk/sqlstruct,v0.0.0-20150923205031-648daed35d49,https://github.com/kisielk/sqlstruct,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kisielk/sqlstruct (normalized)
github.com/kisom/goutils,v1.1.0,https://github.com/kisom/goutils,Other,Unknown,https://api.github.com/repos/kisom/goutils
github.com/klauspost/compress,v1.11.13,https://github.com/klauspost/compress,Other,Unknown,https://api.github.com/repos/klauspost/compress
github.com/klauspost/compress,v1.16.0,https://github.com/klauspost/compress,Other,Unknown,https://api.github.com/repos/klauspost/compress
github.com/klauspost/compress,v1.17.4,https://github.com/klauspost/compress,Other,Unknown,https://api.github.com/repos/klauspost/compress
github.com/klauspost/cpuid/v2,v2.0.4,https://github.com/klauspost/cpuid/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/klauspost/cpuid (normalized)
github.com/konsorten/go-windows-terminal-sequences,v1.0.1,https://github.com/konsorten/go-windows-terminal-sequences,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/konsorten/go-windows-terminal-sequences (normalized)
github.com/konsorten/go-windows-terminal-sequences,v1.0.2,https://github.com/konsorten/go-windows-terminal-sequences,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/konsorten/go-windows-terminal-sequences (normalized)
github.com/kr/fs,v0.1.0,https://github.com/kr/fs,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/kr/fs (normalized)
github.com/kr/logfmt,v0.0.0-20140226030751-b84e30acd515,https://github.com/kr/logfmt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kr/logfmt (normalized)
github.com/kr/pretty,v0.1.0,https://github.com/kr/pretty,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kr/pretty (normalized)
github.com/kr/pretty,v0.3.0,https://github.com/kr/pretty,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kr/pretty (normalized)
github.com/kr/pretty,v0.3.1,https://github.com/kr/pretty,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kr/pretty (normalized)
github.com/kr/pty,v1.1.1,https://github.com/kr/pty,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kr/pty (normalized)
github.com/kr/text,v0.1.0,https://github.com/kr/text,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kr/text (normalized)
github.com/kr/text,v0.2.0,https://github.com/kr/text,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/kr/text (normalized)
github.com/kylelemons/go-gypsy,v0.0.0-20160905020020-08cad365cd28,https://github.com/kylelemons/go-gypsy,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/kylelemons/go-gypsy (normalized)
github.com/leanovate/gopter,v0.2.9,https://github.com/leanovate/gopter,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/leanovate/gopter (normalized)
github.com/lib/pq,v0.0.0-20180201184707-88edab080323,https://github.com/lib/pq,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/lib/pq (normalized)
github.com/lightstep/lightstep-tracer-common/golang/gogo,v0.0.0-20190605223551-bc2310a04743,https://github.com/lightstep/lightstep-tracer-common/golang/gogo,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/lightstep/lightstep-tracer-common (normalized)
github.com/lightstep/lightstep-tracer-go,v0.18.1,https://github.com/lightstep/lightstep-tracer-go,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/lightstep/lightstep-tracer-go (normalized)
github.com/magiconair/properties,v1.8.0,https://github.com/magiconair/properties,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/magiconair/properties (normalized)
github.com/magiconair/properties,v1.8.1,https://github.com/magiconair/properties,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/magiconair/properties (normalized)
github.com/magiconair/properties,v1.8.5,https://github.com/magiconair/properties,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/magiconair/properties (normalized)
github.com/magiconair/properties,v1.8.7,https://github.com/magiconair/properties,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/magiconair/properties (normalized)
github.com/mailru/easyjson,v0.0.0-20190614124828-94de47d64c63,https://github.com/mailru/easyjson,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mailru/easyjson (normalized)
github.com/mailru/easyjson,v0.0.0-20190626092158-b2ccc519800e,https://github.com/mailru/easyjson,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mailru/easyjson (normalized)
github.com/mailru/easyjson,v0.7.6,https://github.com/mailru/easyjson,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mailru/easyjson (normalized)
github.com/mailru/easyjson,v0.7.7,https://github.com/mailru/easyjson,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mailru/easyjson (normalized)
github.com/mattn/go-colorable,v0.0.9,https://github.com/mattn/go-colorable,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mattn/go-colorable (normalized)
github.com/mattn/go-colorable,v0.1.12,https://github.com/mattn/go-colorable,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mattn/go-colorable (normalized)
github.com/mattn/go-isatty,v0.0.14,https://github.com/mattn/go-isatty,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mattn/go-isatty (normalized)
github.com/mattn/go-isatty,v0.0.3,https://github.com/mattn/go-isatty,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mattn/go-isatty (normalized)
github.com/mattn/go-isatty,v0.0.4,https://github.com/mattn/go-isatty,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mattn/go-isatty (normalized)
github.com/mattn/go-runewidth,v0.0.2,https://github.com/mattn/go-runewidth,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mattn/go-runewidth (normalized)
github.com/mattn/go-runewidth,v0.0.4,https://github.com/mattn/go-runewidth,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mattn/go-runewidth (normalized)
github.com/mattn/go-sqlite3,v1.10.0,https://github.com/mattn/go-sqlite3,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mattn/go-sqlite3 (normalized)
github.com/matttproud/golang_protobuf_extensions,v1.0.1,https://github.com/matttproud/golang_protobuf_extensions,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/matttproud/golang_protobuf_extensions (normalized)
github.com/matttproud/golang_protobuf_extensions,v1.0.4,https://github.com/matttproud/golang_protobuf_extensions,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/matttproud/golang_protobuf_extensions (normalized)
github.com/maxbrunsfeld/counterfeiter/v6,v6.6.1,https://github.com/maxbrunsfeld/counterfeiter/v6,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/maxbrunsfeld/counterfeiter (normalized)
github.com/miekg/dns,v1.0.14,https://github.com/miekg/dns,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/miekg/dns (normalized)
github.com/miekg/pkcs11,v1.0.3,https://github.com/miekg/pkcs11,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/miekg/pkcs11 (normalized)
github.com/miekg/pkcs11,v1.1.1,https://github.com/miekg/pkcs11,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/miekg/pkcs11 (normalized)
github.com/minio/sha256-simd,v1.0.0,https://github.com/minio/sha256-simd,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/minio/sha256-simd (normalized)
github.com/mistifyio/go-zfs/v3,v3.0.1,https://github.com/mistifyio/go-zfs/v3,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/mistifyio/go-zfs (normalized)
github.com/mitchellh/cli,v1.0.0,https://github.com/mitchellh/cli,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/mitchellh/cli (normalized)
github.com/mitchellh/go-homedir,v1.0.0,https://github.com/mitchellh/go-homedir,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mitchellh/go-homedir (normalized)
github.com/mitchellh/go-homedir,v1.1.0,https://github.com/mitchellh/go-homedir,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mitchellh/go-homedir (normalized)
github.com/mitchellh/go-testing-interface,v1.0.0,https://github.com/mitchellh/go-testing-interface,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mitchellh/go-testing-interface (normalized)
github.com/mitchellh/gox,v0.4.0,https://github.com/mitchellh/gox,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/mitchellh/gox (normalized)
github.com/mitchellh/iochan,v1.0.0,https://github.com/mitchellh/iochan,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mitchellh/iochan (normalized)
github.com/mitchellh/mapstructure,v0.0.0-20160808181253-ca63d7c062ee,https://github.com/mitchellh/mapstructure,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/mitchellh/mapstructure,v1.1.2,https://github.com/mitchellh/mapstructure,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/mitchellh/mapstructure,v1.3.2,https://github.com/mitchellh/mapstructure,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/mitchellh/mapstructure,v1.4.3,https://github.com/mitchellh/mapstructure,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/mmcloughlin/addchain,v0.4.0,https://github.com/mmcloughlin/addchain,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/mmcloughlin/addchain (normalized)
github.com/mmcloughlin/profile,v0.1.1,https://github.com/mmcloughlin/profile,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/mmcloughlin/profile (normalized)
github.com/moby/docker-image-spec,v1.3.1,https://github.com/moby/docker-image-spec,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/docker-image-spec (normalized)
github.com/moby/locker,v1.0.1,https://github.com/moby/locker,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/locker (normalized)
github.com/moby/patternmatcher,v0.6.0,https://github.com/moby/patternmatcher,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/patternmatcher (normalized)
github.com/moby/spdystream,v0.2.0,https://github.com/moby/spdystream,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/spdystream (normalized)
github.com/moby/sys/mount,v0.2.0,https://github.com/moby/sys/mount,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/sys (normalized)
github.com/moby/sys/mountinfo,v0.6.2,https://github.com/moby/sys/mountinfo,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/sys (normalized)
github.com/moby/sys/sequential,v0.5.0,https://github.com/moby/sys/sequential,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/sys (normalized)
github.com/moby/sys/signal,v0.7.0,https://github.com/moby/sys/signal,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/sys (normalized)
github.com/moby/sys/symlink,v0.2.0,https://github.com/moby/sys/symlink,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/sys (normalized)
github.com/moby/sys/user,v0.1.0,https://github.com/moby/sys/user,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/sys (normalized)
github.com/moby/term,v0.0.0-20201216013528-df9cb8a40635,https://github.com/moby/term,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/term (normalized)
github.com/moby/term,v0.0.0-20210619224110-3f7ff695adc6,https://github.com/moby/term,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/term (normalized)
github.com/moby/term,v0.5.0,https://github.com/moby/term,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/moby/term (normalized)
github.com/modern-go/concurrent,v0.0.0-20180228061459-e0a39a4cb421,https://github.com/modern-go/concurrent,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/modern-go/concurrent (normalized)
github.com/modern-go/concurrent,v0.0.0-20180306012644-bacd9c7ef1dd,https://github.com/modern-go/concurrent,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/modern-go/concurrent (normalized)
github.com/modern-go/reflect2,v0.0.0-20180701023420-4b7aa43c6742,https://github.com/modern-go/reflect2,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/modern-go/reflect2 (normalized)
github.com/modern-go/reflect2,v1.0.1,https://github.com/modern-go/reflect2,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/modern-go/reflect2 (normalized)
github.com/modern-go/reflect2,v1.0.2,https://github.com/modern-go/reflect2,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/modern-go/reflect2 (normalized)
github.com/morikuni/aec,v1.0.0,https://github.com/morikuni/aec,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/morikuni/aec (normalized)
github.com/mreiferson/go-httpclient,v0.0.0-20160630210159-31f0106b4474,https://github.com/mreiferson/go-httpclient,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/mreiferson/go-httpclient (normalized)
github.com/mwitkow/go-conntrack,v0.0.0-20161129095857-cc309e4a2223,https://github.com/mwitkow/go-conntrack,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/mwitkow/go-conntrack (normalized)
github.com/mwitkow/go-conntrack,v0.0.0-20190716064945-2f068394615f,https://github.com/mwitkow/go-conntrack,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/mwitkow/go-conntrack (normalized)
github.com/nats-io/jwt,v0.3.0,https://github.com/nats-io/jwt,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/nats-io/jwt (normalized)
github.com/nats-io/jwt,v0.3.2,https://github.com/nats-io/jwt,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/nats-io/jwt (normalized)
github.com/nats-io/nats-server/v2,v2.1.2,https://github.com/nats-io/nats-server/v2,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/nats-io/nats-server (normalized)
github.com/nats-io/nats.go,v1.9.1,https://github.com/nats-io/nats.go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/nats-io/nats.go (normalized)
github.com/nats-io/nkeys,v0.1.0,https://github.com/nats-io/nkeys,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/nats-io/nkeys (normalized)
github.com/nats-io/nkeys,v0.1.3,https://github.com/nats-io/nkeys,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/nats-io/nkeys (normalized)
github.com/nats-io/nuid,v1.0.1,https://github.com/nats-io/nuid,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/nats-io/nuid (normalized)
github.com/niemeyer/pretty,v0.0.0-20200227124842-a10e7caefd8e,https://github.com/niemeyer/pretty,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/niemeyer/pretty (normalized)
github.com/nkovacs/streamquote,v0.0.0-20170412213628-49af9bddb229,https://github.com/nkovacs/streamquote,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/nkovacs/streamquote (normalized)
github.com/nxadm/tail,v1.4.4,https://github.com/nxadm/tail,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/nxadm/tail (normalized)
github.com/nxadm/tail,v1.4.8,https://github.com/nxadm/tail,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/nxadm/tail (normalized)
github.com/oklog/oklog,v0.3.2,https://github.com/oklog/oklog,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/oklog/oklog (normalized)
github.com/oklog/run,v1.0.0,https://github.com/oklog/run,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/oklog/run (normalized)
github.com/olekukonko/tablewriter,v0.0.0-20170122224234-a0225b3f23b5,https://github.com/olekukonko/tablewriter,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/olekukonko/tablewriter (normalized)
github.com/onsi/ginkgo,v1.12.1,https://github.com/onsi/ginkgo,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo,v1.14.0,https://github.com/onsi/ginkgo,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo,v1.16.5,https://github.com/onsi/ginkgo,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo,v1.6.0,https://github.com/onsi/ginkgo,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo,v1.7.0,https://github.com/onsi/ginkgo,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo/v2,v2.1.3,https://github.com/onsi/ginkgo/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo/v2,v2.11.0,https://github.com/onsi/ginkgo/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/ginkgo/v2,v2.9.7,https://github.com/onsi/ginkgo/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/ginkgo (normalized)
github.com/onsi/gomega,v1.10.1,https://github.com/onsi/gomega,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.19.0,https://github.com/onsi/gomega,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.26.0,https://github.com/onsi/gomega,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.27.8,https://github.com/onsi/gomega,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.4.3,https://github.com/onsi/gomega,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.7.1,https://github.com/onsi/gomega,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/gomega (normalized)
github.com/onsi/gomega,v1.9.0,https://github.com/onsi/gomega,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/onsi/gomega (normalized)
github.com/op/go-logging,v0.0.0-20160315200505-970db520ece7,https://github.com/op/go-logging,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/op/go-logging (normalized)
github.com/opencontainers/go-digest,v1.0.0,https://github.com/opencontainers/go-digest,Other,Unknown,https://api.github.com/repos/opencontainers/go-digest
github.com/opencontainers/image-spec,v1.0.2,https://github.com/opencontainers/image-spec,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/opencontainers/image-spec (normalized)
