name,version,language,repository,license,license-url,license-source
google.golang.org/appengine,v1.6.7,go,unknown,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/golang/appengine/blob/master/LICENSE (normalized)
google.golang.org/genproto,v0.0.0-20231106174013-bbf56f31fb17,go,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/api,v0.0.0-20231106174013-bbf56f31fb17,go,unknown,Unknown,Unknown,Unknown
google.golang.org/genproto/googleapis/rpc,v0.0.0-20231120223509-83a465c0220f,go,unknown,Unknown,Unknown,Unknown
google.golang.org/grpc,v1.59.0,go,unknown,Unknown,Unknown,Unknown
google.golang.org/protobuf,v1.26.0-rc.1,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/protocolbuffers/protobuf-go/blob/master/LICENSE (normalized)
google.golang.org/protobuf,v1.28.1,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/protocolbuffers/protobuf-go/blob/master/LICENSE (normalized)
google.golang.org/protobuf,v1.31.0,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/protocolbuffers/protobuf-go/blob/master/LICENSE (normalized)
google.golang.org/protobuf,v1.32.0,go,unknown,Unknown,Unknown,Unknown
gopkg.in/check.v1,v0.0.0-20161208181325-20d25e280405,go,unknown,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://github.com/go-check/check/tree/v1?tab=License-1-ov-file#readme (normalized)
gopkg.in/check.v1,v1.0.0-20190902080502-41f04d3bba15,go,unknown,Unknown,Unknown,Unknown
gopkg.in/check.v1,v1.0.0-20201130134442-10cb98267c6c,go,unknown,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://github.com/go-check/check/tree/v1?tab=License-1-ov-file#readme (normalized)
gopkg.in/ini.v1,v1.67.0,go,unknown,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/go-ini/ini/blob/v1.67.0/LICENSE (normalized)
gopkg.in/natefinch/lumberjack.v2,v2.2.1,go,unknown,Unknown,Unknown,Unknown
gopkg.in/tomb.v1,v1.0.0-20141024135613-dd632973f1e7,go,unknown,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://github.com/go-tomb/tomb/blob/v1/LICENSE (normalized)
gopkg.in/yaml.v2,v2.4.0,go,unknown,MIT and Apache License 2.0 (CHECKED BY HENDRIK),https://github.com/go-yaml/yaml/blob/v3/LICENSE,https://github.com/go-yaml/yaml/blob/v3/LICENSE
gopkg.in/yaml.v3,v3.0.0,go,unknown,Unknown,Unknown,Unknown
gopkg.in/yaml.v3,v3.0.0-20200313102051-9f266ea9e77c,go,unknown,Unknown,Unknown,Unknown
gopkg.in/yaml.v3,v3.0.1,go,unknown,MIT and Apache License 2.0 (CHECKED BY HENDRIK),https://github.com/go-yaml/yaml/blob/v3/LICENSE,https://github.com/go-yaml/yaml/blob/v3/LICENSE
gotest.tools,v2.2.0+incompatible,go,unknown,Unknown,Unknown,Unknown
gotest.tools/v3,v3.0.3,go,unknown,Unknown,Unknown,Unknown
gotest.tools/v3,v3.1.0,go,unknown,Unknown,Unknown,Unknown
toolchain,go1.21,go,unknown,Unknown,Unknown,Unknown
toolchain,go1.21.6,go,unknown,Unknown,Unknown,Unknown
