name,version,language,repository,license,license-url,license-source
org.springframework.boot:spring-boot-starter-test,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-starter-test:3.3.0) (normalized)
org.springframework.boot:spring-boot-starter-tomcat,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-starter-tomcat:3.3.0) (normalized)
org.springframework.boot:spring-boot-starter-web,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-starter-web:3.3.0) (normalized)
org.springframework.boot:spring-boot-test,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-test:3.3.0) (normalized)
org.springframework.boot:spring-boot-test-autoconfigure,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-test-autoconfigure:3.3.0) (normalized)
org.springframework:spring-aop,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-aop:6.1.8) (normalized)
org.springframework:spring-beans,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-beans:6.1.8) (normalized)
org.springframework:spring-context,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-context:6.1.8) (normalized)
org.springframework:spring-core,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-core:6.1.8) (normalized)
org.springframework:spring-expression,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-expression:6.1.8) (normalized)
org.springframework:spring-jcl,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-jcl:6.1.8) (normalized)
org.springframework:spring-test,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-test:6.1.8) (normalized)
org.springframework:spring-web,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-web:6.1.8) (normalized)
org.springframework:spring-webmvc,6.1.8,java,https://github.com/spring-projects/spring-framework,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework:spring-webmvc:6.1.8) (normalized)
org.xmlunit:xmlunit-core,2.9.1,java,https://github.com/xmlunit/xmlunit,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.xmlunit:xmlunit-parent:2.9.1) (normalized)
org.yaml:snakeyaml,2.2,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.yaml:snakeyaml:2.2) (normalized)
